Lock,Vuser,Worst_Mean_Latency,Overall_Mean_Latency,Best_Mean_Latency,Average_p95_Latency
Pessimistic Lock,500,732.61,556.58,409.65,1300.69
Pessimistic Lock,800,1303.32,1041.69,828.86,1999.17
Pessimistic Lock,1000,1124.91,1012.86,764.98,2093.91
Pub/Sub Lock,500,814.15,541.12,332.8,1242.14
Pub/Sub Lock,800,1140.96,973.87,759.43,1911.78
Pub/Sub Lock,1000,1490.58,1152.08,1027.28,2168.78
Spin Lock,500,712.17,598.21,388.85,1359.33
Spin Lock,800,1197.05,1049.31,846.03,1980.9
Spin Lock,1000,1234.61,1117.89,911.19,2147.73
